datetime,close_ce,close_pe,MinutePnL,CumulativePnL,key
2025-01-31 11:28:00,386.4,212.3,45.450000000000045,3408.7500000000036,2025-01-31_reentry_0
2025-01-31 11:29:00,372.2,220.1,51.850000000000136,3888.75000000001,2025-01-31_reentry_0
2025-01-31 11:30:00,374.55,221.45,48.15000000000009,3611.250000000007,2025-01-31_reentry_0
2025-01-31 11:31:00,381.9,215.0,47.250000000000114,3543.7500000000086,2025-01-31_reentry_0
2025-01-31 11:32:00,380.1,218.5,45.55000000000007,3416.250000000005,2025-01-31_reentry_0
2025-01-31 11:33:00,378.4,219.55,46.200000000000045,3465.0000000000036,2025-01-31_reentry_0
2025-01-31 11:34:00,382.35,216.4,45.40000000000009,3405.000000000007,2025-01-31_reentry_0
2025-01-31 11:35:00,384.05,213.6,46.500000000000114,3487.5000000000086,2025-01-31_reentry_0
2025-01-31 11:36:00,383.1,215.95,45.100000000000136,3382.50000000001,2025-01-31_reentry_0
2025-01-31 11:37:00,379.15,218.65,46.350000000000136,3476.25000000001,2025-01-31_reentry_0
2025-01-31 11:38:00,376.25,219.45,48.450000000000045,3633.7500000000036,2025-01-31_reentry_0
2025-01-31 11:39:00,382.05,213.6,48.500000000000114,3637.5000000000086,2025-01-31_reentry_0
2025-01-31 11:40:00,383.6,212.5,48.05000000000007,3603.750000000005,2025-01-31_reentry_0
2025-01-31 11:41:00,379.75,217.2,47.200000000000045,3540.0000000000036,2025-01-31_reentry_0
2025-01-31 11:42:00,381.65,215.2,47.30000000000018,3547.5000000000136,2025-01-31_reentry_0
2025-01-31 11:43:00,383.8,213.0,47.350000000000136,3551.25000000001,2025-01-31_reentry_0
2025-01-31 11:44:00,385.0,211.25,47.90000000000009,3592.500000000007,2025-01-31_reentry_0
2025-01-31 11:45:00,387.0,208.2,48.950000000000045,3671.2500000000036,2025-01-31_reentry_0
2025-01-31 11:46:00,388.6,206.8,48.75,3656.25,2025-01-31_reentry_0
2025-01-31 11:47:00,387.45,208.1,48.600000000000136,3645.00000000001,2025-01-31_reentry_0
2025-01-31 11:48:00,392.0,202.65,49.500000000000114,3712.5000000000086,2025-01-31_reentry_0
2025-01-31 11:49:00,394.8,200.6,48.750000000000114,3656.2500000000086,2025-01-31_reentry_0
2025-01-31 11:50:00,395.7,199.75,48.700000000000045,3652.5000000000036,2025-01-31_reentry_0
2025-01-31 11:51:00,399.75,196.15,48.250000000000114,3618.7500000000086,2025-01-31_reentry_0
2025-01-31 11:52:00,399.65,195.45,49.05000000000018,3678.7500000000136,2025-01-31_reentry_0
2025-01-31 11:53:00,398.8,192.95,52.40000000000009,3930.000000000007,2025-01-31_reentry_0
2025-01-31 11:54:00,400.4,192.45,51.30000000000018,3847.5000000000136,2025-01-31_reentry_0
2025-01-31 11:55:00,403.35,191.7,49.100000000000136,3682.50000000001,2025-01-31_reentry_0
2025-01-31 11:56:00,401.1,194.2,48.850000000000136,3663.75000000001,2025-01-31_reentry_0
2025-01-31 11:57:00,401.05,192.05,51.05000000000007,3828.750000000005,2025-01-31_reentry_0
2025-01-31 11:58:00,399.5,194.2,50.450000000000045,3783.7500000000036,2025-01-31_reentry_0
2025-01-31 11:59:00,403.95,189.25,50.950000000000045,3821.2500000000036,2025-01-31_reentry_0
2025-01-31 12:00:00,406.25,188.85,49.05000000000007,3678.750000000005,2025-01-31_reentry_0
2025-01-31 12:01:00,402.0,190.8,51.350000000000136,3851.25000000001,2025-01-31_reentry_0
2025-01-31 12:02:00,395.2,194.5,54.450000000000045,4083.7500000000036,2025-01-31_reentry_0
2025-01-31 12:03:00,394.8,194.05,55.30000000000007,4147.5000000000055,2025-01-31_reentry_0
2025-01-31 12:04:00,395.95,194.15,54.05000000000007,4053.750000000005,2025-01-31_reentry_0
2025-01-31 12:05:00,396.6,193.2,54.350000000000136,4076.25000000001,2025-01-31_reentry_0
2025-01-31 12:06:00,397.0,193.3,53.850000000000136,4038.75000000001,2025-01-31_reentry_0
2025-01-31 12:07:00,395.0,193.6,55.55000000000007,4166.2500000000055,2025-01-31_reentry_0
2025-01-31 12:08:00,397.0,191.3,55.850000000000136,4188.75000000001,2025-01-31_reentry_0
2025-01-31 12:09:00,399.95,189.35,54.850000000000136,4113.75000000001,2025-01-31_reentry_0
2025-01-31 12:10:00,402.0,187.7,54.450000000000045,4083.7500000000036,2025-01-31_reentry_0
2025-01-31 12:11:00,401.0,188.0,55.15000000000009,4136.250000000007,2025-01-31_reentry_0
2025-01-31 12:12:00,404.85,183.25,56.05000000000007,4203.7500000000055,2025-01-31_reentry_0
2025-01-31 12:13:00,402.4,186.0,55.750000000000114,4181.250000000008,2025-01-31_reentry_0
2025-01-31 12:14:00,403.2,185.5,55.450000000000045,4158.750000000004,2025-01-31_reentry_0
2025-01-31 12:15:00,402.05,186.2,55.90000000000009,4192.500000000007,2025-01-31_reentry_0
2025-01-31 12:16:00,404.0,184.3,55.850000000000136,4188.75000000001,2025-01-31_reentry_0
2025-01-31 12:17:00,403.35,184.35,56.450000000000045,4233.750000000004,2025-01-31_reentry_0
2025-01-31 12:18:00,401.55,186.55,56.05000000000007,4203.7500000000055,2025-01-31_reentry_0
2025-01-31 12:19:00,399.65,187.0,57.500000000000114,4312.500000000008,2025-01-31_reentry_0
2025-01-31 12:20:00,395.5,189.4,59.250000000000114,4443.750000000008,2025-01-31_reentry_0
2025-01-31 12:21:00,393.55,190.1,60.500000000000114,4537.500000000008,2025-01-31_reentry_0
2025-01-31 12:22:00,396.25,190.0,57.90000000000009,4342.500000000007,2025-01-31_reentry_0
2025-01-31 12:23:00,400.8,186.85,56.500000000000114,4237.500000000008,2025-01-31_reentry_0
2025-01-31 12:24:00,402.0,184.0,58.15000000000009,4361.250000000007,2025-01-31_reentry_0
2025-01-31 12:25:00,400.75,185.5,57.90000000000009,4342.500000000007,2025-01-31_reentry_0
2025-01-31 12:26:00,402.3,183.55,58.30000000000007,4372.5000000000055,2025-01-31_reentry_0
2025-01-31 12:27:00,404.1,180.65,59.40000000000009,4455.000000000007,2025-01-31_reentry_0
2025-01-31 12:28:00,400.85,182.65,60.65000000000009,4548.750000000007,2025-01-31_reentry_0
2025-01-31 12:29:00,400.5,181.65,62.000000000000114,4650.000000000008,2025-01-31_reentry_0
2025-01-31 12:30:00,401.45,180.8,61.90000000000009,4642.500000000007,2025-01-31_reentry_0
2025-01-31 12:31:00,400.6,180.1,63.450000000000045,4758.750000000004,2025-01-31_reentry_0
2025-01-31 12:32:00,402.5,179.8,61.850000000000136,4638.75000000001,2025-01-31_reentry_0
2025-01-31 12:33:00,409.95,172.85,61.350000000000136,4601.25000000001,2025-01-31_reentry_0
2025-01-31 12:34:00,411.45,171.15,61.55000000000007,4616.2500000000055,2025-01-31_reentry_0
2025-01-31 12:35:00,412.0,170.35,61.80000000000007,4635.0000000000055,2025-01-31_reentry_0
2025-01-31 12:36:00,416.5,165.65,62.000000000000114,4650.000000000008,2025-01-31_reentry_0
2025-01-31 12:37:00,416.45,165.6,62.100000000000136,4657.50000000001,2025-01-31_reentry_0
2025-01-31 12:38:00,417.15,164.6,62.40000000000009,4680.000000000007,2025-01-31_reentry_0
2025-01-31 12:39:00,414.75,163.45,65.95000000000005,4946.250000000004,2025-01-31_reentry_0
2025-01-31 12:40:00,415.55,164.35,64.25000000000011,4818.750000000008,2025-01-31_reentry_0
2025-01-31 12:41:00,412.1,164.3,67.75,5081.25,2025-01-31_reentry_0
2025-01-31 12:42:00,417.0,163.55,63.600000000000136,4770.00000000001,2025-01-31_reentry_0
2025-01-31 12:43:00,416.0,163.6,64.55000000000007,4841.2500000000055,2025-01-31_reentry_0
2025-01-31 12:44:00,412.1,166.1,65.95000000000005,4946.250000000004,2025-01-31_reentry_0
2025-01-31 12:45:00,412.6,165.1,66.45000000000005,4983.750000000004,2025-01-31_reentry_0
2025-01-31 12:46:00,410.15,166.35,67.65000000000009,5073.750000000007,2025-01-31_reentry_0
2025-01-31 12:47:00,408.45,168.85,66.85000000000014,5013.75000000001,2025-01-31_reentry_0
2025-01-31 12:48:00,410.6,166.45,67.10000000000014,5032.50000000001,2025-01-31_reentry_0
2025-01-31 12:49:00,415.75,165.25,63.15000000000009,4736.250000000007,2025-01-31_reentry_0
2025-01-31 12:50:00,415.6,165.25,63.30000000000007,4747.5000000000055,2025-01-31_reentry_0
2025-01-31 12:51:00,415.95,167.25,60.950000000000045,4571.250000000004,2025-01-31_reentry_0
2025-01-31 12:52:00,413.7,166.85,63.600000000000136,4770.00000000001,2025-01-31_reentry_0
2025-01-31 12:53:00,415.55,165.9,62.700000000000045,4702.500000000004,2025-01-31_reentry_0
2025-01-31 12:54:00,415.2,165.6,63.350000000000136,4751.25000000001,2025-01-31_reentry_0
2025-01-31 12:55:00,416.45,165.35,62.350000000000136,4676.25000000001,2025-01-31_reentry_0
2025-01-31 12:56:00,417.35,164.8,62.0,4650.0,2025-01-31_reentry_0
2025-01-31 12:57:00,417.5,165.25,61.40000000000009,4605.000000000007,2025-01-31_reentry_0
2025-01-31 12:58:00,418.75,162.9,62.500000000000114,4687.500000000008,2025-01-31_reentry_0
2025-01-31 13:03:00,285.3,232.5,0.0,0.0,2025-01-31_reentry_1
2025-01-31 13:04:00,284.1,235.0,-1.3000000000000682,-97.50000000000512,2025-01-31_reentry_1
2025-01-31 13:05:00,284.8,234.5,-1.5,-112.5,2025-01-31_reentry_1
2025-01-31 13:06:00,284.7,235.5,-2.400000000000091,-180.00000000000682,2025-01-31_reentry_1
2025-01-31 13:07:00,287.0,231.8,-1.0,-75.0,2025-01-31_reentry_1
2025-01-31 13:08:00,289.0,230.7,-1.900000000000091,-142.50000000000682,2025-01-31_reentry_1
2025-01-31 13:09:00,291.8,227.75,-1.75,-131.25,2025-01-31_reentry_1
2025-01-31 13:10:00,293.3,226.7,-2.2000000000000455,-165.0000000000034,2025-01-31_reentry_1
2025-01-31 13:11:00,292.0,228.05,-2.25,-168.75,2025-01-31_reentry_1
2025-01-31 13:12:00,293.1,226.0,-1.3000000000000682,-97.50000000000512,2025-01-31_reentry_1
2025-01-31 13:13:00,293.35,225.65,-1.2000000000000455,-90.00000000000341,2025-01-31_reentry_1
2025-01-31 13:14:00,294.5,224.0,-0.7000000000000455,-52.50000000000341,2025-01-31_reentry_1
2025-01-31 13:15:00,296.7,224.55,-3.4500000000000455,-258.7500000000034,2025-01-31_reentry_1
2025-01-31 13:16:00,297.9,224.9,-5.0,-375.0,2025-01-31_reentry_1
2025-01-31 13:17:00,294.85,227.75,-4.800000000000068,-360.0000000000051,2025-01-31_reentry_1
2025-01-31 13:18:00,293.9,228.3,-4.400000000000091,-330.0000000000068,2025-01-31_reentry_1
2025-01-31 13:19:00,294.6,227.4,-4.2000000000000455,-315.0000000000034,2025-01-31_reentry_1
2025-01-31 13:20:00,295.0,229.4,-6.600000000000023,-495.0000000000017,2025-01-31_reentry_1
2025-01-31 13:21:00,295.0,230.0,-7.2000000000000455,-540.0000000000034,2025-01-31_reentry_1
2025-01-31 13:22:00,294.25,230.7,-7.150000000000091,-536.2500000000068,2025-01-31_reentry_1
2025-01-31 13:23:00,295.95,228.15,-6.300000000000068,-472.5000000000051,2025-01-31_reentry_1
2025-01-31 13:24:00,298.75,229.5,-10.450000000000045,-783.7500000000034,2025-01-31_reentry_1
2025-01-31 13:25:00,301.15,232.7,-16.049999999999955,-1203.7499999999966,2025-01-31_reentry_1
2025-01-31 13:26:00,309.9,228.45,-20.549999999999955,-1541.2499999999966,2025-01-31_reentry_1
2025-01-31 13:27:00,307.55,231.1,-20.850000000000023,-1563.7500000000018,2025-01-31_reentry_1
2025-01-31 13:28:00,308.95,231.95,-23.100000000000023,-1732.5000000000018,2025-01-31_reentry_1
2025-01-31 13:29:00,309.35,231.75,-23.300000000000068,-1747.500000000005,2025-01-31_reentry_1
2025-01-31 13:30:00,308.85,231.25,-22.300000000000068,-1672.500000000005,2025-01-31_reentry_1
2025-01-31 13:31:00,309.95,228.95,-21.100000000000023,-1582.5000000000018,2025-01-31_reentry_1
2025-01-31 13:32:00,302.75,232.3,-17.25,-1293.75,2025-01-31_reentry_1
2025-01-31 13:33:00,307.9,230.65,-20.75,-1556.25,2025-01-31_reentry_1
2025-01-31 13:34:00,307.05,230.85,-20.100000000000023,-1507.5000000000018,2025-01-31_reentry_1
2025-01-31 13:35:00,305.2,232.55,-19.950000000000045,-1496.2500000000034,2025-01-31_reentry_1
2025-01-31 13:36:00,304.0,233.0,-19.200000000000045,-1440.0000000000034,2025-01-31_reentry_1
2025-01-31 13:37:00,299.85,235.6,-17.65000000000009,-1323.7500000000068,2025-01-31_reentry_1
2025-01-31 13:38:00,299.75,235.7,-17.65000000000009,-1323.7500000000068,2025-01-31_reentry_1
2025-01-31 13:39:00,295.8,237.0,-15.0,-1125.0,2025-01-31_reentry_1
2025-01-31 13:40:00,301.0,234.0,-17.200000000000045,-1290.0000000000034,2025-01-31_reentry_1
2025-01-31 13:41:00,299.85,235.0,-17.050000000000068,-1278.750000000005,2025-01-31_reentry_1
2025-01-31 13:42:00,300.75,234.35,-17.300000000000068,-1297.500000000005,2025-01-31_reentry_1
2025-01-31 13:43:00,289.1,237.0,-8.300000000000068,-622.5000000000051,2025-01-31_reentry_1
2025-01-31 13:44:00,294.0,235.0,-11.200000000000045,-840.0000000000034,2025-01-31_reentry_1
2025-01-31 13:45:00,292.9,235.0,-10.100000000000023,-757.5000000000017,2025-01-31_reentry_1
2025-01-31 13:46:00,294.8,230.35,-7.350000000000023,-551.2500000000017,2025-01-31_reentry_1
2025-01-31 13:47:00,291.3,234.5,-8.0,-600.0,2025-01-31_reentry_1
2025-01-31 13:48:00,290.2,235.35,-7.75,-581.25,2025-01-31_reentry_1
2025-01-31 13:49:00,290.25,236.1,-8.550000000000068,-641.2500000000051,2025-01-31_reentry_1
2025-01-31 13:50:00,291.15,235.05,-8.400000000000091,-630.0000000000068,2025-01-31_reentry_1
2025-01-31 13:51:00,288.65,237.2,-8.049999999999955,-603.7499999999966,2025-01-31_reentry_1
2025-01-31 13:52:00,285.1,240.1,-7.400000000000091,-555.0000000000068,2025-01-31_reentry_1
2025-01-31 13:53:00,286.4,240.5,-9.100000000000023,-682.5000000000017,2025-01-31_reentry_1
2025-01-31 13:54:00,285.3,242.5,-10.0,-750.0,2025-01-31_reentry_1
2025-01-31 13:55:00,283.8,243.25,-9.25,-693.75,2025-01-31_reentry_1
2025-01-31 13:56:00,281.0,245.1,-8.300000000000068,-622.5000000000051,2025-01-31_reentry_1
2025-01-31 13:57:00,277.8,246.45,-6.4500000000000455,-483.7500000000034,2025-01-31_reentry_1
2025-01-31 13:58:00,280.4,245.05,-7.650000000000091,-573.7500000000068,2025-01-31_reentry_1
2025-01-31 13:59:00,278.8,245.95,-6.9500000000000455,-521.2500000000034,2025-01-31_reentry_1
